3640697980.589	188.014	359.165	27.056	4.593
3640697980.589	321.137	316.278	35.701	4.916
3640697980.589	336.693	-21.321	1.480	0.819
3640697980.589	370.165	-20.182	5.704	0.976
3640697980.589	384.761	406.966	56.825	5.827
3640697980.589	415.479	140.340	17.959	3.832
3640697980.589	459.334	362.407	10.423	2.802
3640697980.589	478.508	368.194	30.209	4.126
3640697980.634	20.712	293.211	32.693	4.448
3640697980.634	38.301	-23.695	0.745	0.965
3640697980.634	56.261	487.165	20.536	3.861
3640697980.634	68.652	431.357	18.571	3.708
3640697980.634	77.163	383.285	20.800	3.936
3640697980.634	97.709	469.079	20.948	3.545
3640697980.634	107.311	320.007	31.027	4.582
3640697980.634	125.605	406.888	45.407	5.862
3640697980.634	152.442	435.221	9.006	2.658
3640697980.634	154.093	455.234	20.407	3.828
3640697980.634	159.403	355.763	23.193	4.017
3640697980.634	207.900	-22.063	1.166	0.684
3640697980.634	287.520	317.175	49.765	6.665
3640697980.634	355.651	406.351	62.914	6.014
3640697980.634	392.636	138.932	28.266	4.880
3640697980.634	425.256	362.886	15.542	3.614
3640697980.634	451.943	368.442	25.745	3.367
3640697980.634	478.404	463.808	15.374	3.466
3640697980.679	-4.268	487.444	20.879	4.061
3640697980.679	12.350	427.194	25.531	4.751
3640697980.679	16.326	378.269	16.833	3.594
3640697980.679	43.068	313.779	31.815	4.707
3640697980.679	45.089	465.232	19.192	3.837
3640697980.679	65.861	402.912	44.422	6.283
3640697980.679	93.306	435.822	11.953	2.767
3640697980.679	102.497	348.976	17.657	3.267
3640697980.679	105.990	449.616	19.279	3.763
3640697980.679	218.189	315.633	45.751	5.740
3640697980.679	297.416	403.039	37.091	5.063
3640697980.679	330.164	137.017	21.046	3.866
3640697980.679	336.739	-21.228	2.960	1.319
3640697980.679	358.749	363.320	8.670	2.578
3640697980.679	393.983	368.318	18.368	3.122
3640697980.679	437.792	463.801	14.868	3.004
3640697980.724	14.317	311.739	26.671	4.022
3640697980.724	20.965	463.511	20.987	3.659
3640697980.724	34.789	400.718	49.185	6.302
3640697980.724	62.608	436.514	22.033	3.772
3640697980.724	72.648	346.456	35.234	5.606
3640697980.724	81.540	447.846	17.404	3.273
3640697980.724	121.660	-22.170	1.062	0.616
3640697980.724	124.970	-22.077	0.531	0.490
3640697980.724	186.837	316.593	39.587	5.623
3640697980.724	266.929	402.199	64.928	6.866
3640697980.724	295.628	138.193	15.480	3.095
3640697980.724	326.666	364.722	12.230	3.272
3640697980.724	337.198	-20.850	0.740	0.698
3640697980.724	366.167	366.257	21.096	4.319
3640697980.724	417.259	463.360	7.593	2.086
3640697980.769	-1.235	437.540	11.662	2.670
3640697980.769	14.339	342.588	22.750	3.470
3640697980.769	32.801	444.226	23.722	4.416
3640697980.769	33.506	-23.109	0.532	0.548
3640697980.769	38.208	-23.789	0.745	0.598
3640697980.769	122.158	317.419	33.438	5.489
3640697980.769	121.995	-22.156	0.637	0.700
3640697980.769	204.782	400.496	48.163	4.842
3640697980.769	207.594	-22.111	1.378	0.674
3640697980.769	232.906	137.274	22.673	3.884
3640697980.769	257.237	364.140	13.191	3.204
3640697980.769	305.997	361.699	31.063	4.596
3640697980.769	370.602	-20.125	3.274	0.775
3640697980.769	376.466	-20.531	0.845	1.016
3640697980.769	374.950	463.258	7.288	1.475
3640697980.769	437.214	405.932	11.456	2.693
3640697980.769	457.131	494.553	22.843	3.791
3640697980.769	459.288	479.481	44.457	5.887
3640697980.769	481.910	307.686	25.774	4.405
3640697980.814	38.309	-23.734	0.638	0.703
3640697980.814	37.432	501.923	0.629	0.455
3640697980.814	55.429	316.386	38.543	5.335
3640697980.814	92.955	-21.757	0.531	0.547
3640697980.814	122.130	-22.183	0.850	0.959
3640697980.814	124.970	-22.077	0.531	0.490
3640697980.814	144.555	399.875	49.696	5.483
3640697980.814	161.979	138.826	15.737	2.992
3640697980.814	192.425	363.878	12.162	3.326
3640697980.814	208.018	-22.032	0.530	0.490
3640697980.814	247.103	357.493	28.174	4.186
3640697980.814	329.842	466.098	11.880	2.747
3640697980.814	369.263	-19.803	0.951	0.732
3640697980.814	371.256	-20.470	0.739	0.658
3640697980.814	372.132	408.876	12.306	3.367
3640697980.814	404.449	474.841	26.315	4.401
3640697980.814	408.452	496.351	54.567	6.694
3640697980.814	427.804	310.731	28.623	4.485
3640697980.814	451.499	397.775	30.722	4.721
3640697980.814	464.679	313.110	11.585	3.262
3640697980.814	473.184	360.893	33.346	4.866
3640697980.858	9.731	500.912	6.291	2.030
3640697980.858	24.180	315.469	40.257	5.524
3640697980.858	113.870	399.364	53.507	5.032
3640697980.858	130.303	138.375	23.146	3.898
3640697980.858	156.920	363.987	19.726	4.044
3640697980.858	207.984	-22.135	2.014	0.783
3640697980.858	223.717	355.506	25.466	3.985
3640697980.858	309.180	465.844	15.847	3.312
3640697980.858	343.638	411.038	12.835	3.346
3640697980.858	368.152	-19.846	1.690	0.781
3640697980.858	378.995	472.778	34.866	4.900
3640697980.858	381.235	-20.450	0.845	0.860
3640697980.858	383.316	495.251	30.263	4.179
3640697980.858	401.033	312.042	30.311	4.766
3640697980.858	411.109	-19.404	2.216	0.715
3640697980.858	420.216	398.561	35.848	5.622
3640697980.858	433.900	314.052	11.071	3.001
3640697980.858	444.748	364.193	32.633	4.656
3640697980.858	472.615	313.025	23.271	4.016
3640697980.858	480.996	364.108	13.647	3.687
3640697980.903	55.647	398.331	41.707	5.678
3640697980.903	60.695	137.523	16.090	3.105
3640697980.903	83.633	361.381	19.655	4.315
3640697980.903	92.955	-21.757	0.531	0.547
3640697980.903	172.711	350.680	28.856	4.512
3640697980.903	258.501	-20.757	0.529	0.806
3640697980.903	267.263	465.707	16.384	3.244
3640697980.903	275.551	415.696	19.853	3.769
3640697980.903	327.314	470.772	42.723	5.981
3640697980.903	330.263	494.485	54.144	6.407
3640697980.903	347.885	315.092	30.972	4.582
3640697980.903	357.413	399.109	26.193	4.174
3640697980.903	368.765	314.184	16.421	3.714
3640697980.903	388.044	369.037	39.767	4.940
3640697980.903	410.645	315.646	19.121	4.053
3640697980.903	423.897	367.480	13.976	2.969
3640697980.903	474.802	270.285	14.941	3.160
3640697980.903	479.119	453.896	35.224	4.874
3640697980.948	25.100	396.782	58.978	5.952
3640697980.948	27.268	136.726	20.551	3.563
3640697980.948	55.479	360.020	16.933	3.483
3640697980.948	146.467	348.505	26.460	4.296
3640697980.948	238.868	415.884	11.922	3.061
3640697980.948	246.285	465.592	15.765	3.227
3640697980.948	297.774	471.262	41.290	6.243
3640697980.948	302.061	493.478	53.866	6.407
3640697980.948	321.268	317.064	33.501	4.742
3640697980.948	325.886	397.814	41.563	6.084
3640697980.948	339.694	314.639	14.861	3.413
3640697980.948	359.813	372.306	34.358	5.012
3640697980.948	370.251	-20.131	2.324	0.715
3640697980.948	379.671	316.858	28.962	4.772
3640697980.948	395.690	368.604	11.271	2.321
3640697980.948	442.914	271.779	14.742	3.235
3640697980.948	453.184	456.237	20.064	3.565
3640697980.993	-5.039	355.076	13.798	3.330
3640697980.993	93.058	-21.831	0.744	0.700
3640697980.993	96.105	343.604	20.711	3.709
3640697980.993	103.771	-22.608	1.381	0.661
3640697980.993	122.130	-22.183	0.850	0.959
3640697980.993	171.547	416.636	15.605	3.650
3640697980.993	200.978	463.423	15.364	3.132
3640697980.993	238.147	471.940	38.943	5.281
3640697980.993	247.102	492.215	36.617	5.028
3640697980.993	261.588	398.030	33.256	5.181
3640697980.993	268.521	319.881	26.516	4.208
3640697980.993	277.211	314.491	20.436	4.246
3640697980.993	303.240	375.952	39.102	5.483
3640697980.993	317.210	320.641	30.674	4.528
3640697980.993	339.666	374.384	16.193	3.639
3640697980.993	369.140	-19.572	0.845	0.860
3640697980.993	381.689	273.496	16.436	3.196
3640697980.993	400.816	457.432	35.905	5.485
3640697980.993	469.882	330.846	19.609	3.457
3640697980.993	468.093	418.586	18.727	3.484
3640697980.993	474.420	427.773	31.615	4.454
3640697980.993	479.897	496.645	2.283	1.399
3640697981.038	38.417	-23.706	0.851	0.569
3640697981.038	69.137	340.352	26.406	4.100
3640697981.038	138.266	416.175	6.813	2.218
3640697981.038	175.267	461.275	19.766	3.723
3640697981.038	208.108	-22.086	1.908	1.064
3640697981.038	207.396	473.277	38.968	5.549
3640697981.038	218.779	492.007	32.569	4.635
3640697981.038	228.517	397.766	35.897	5.142
3640697981.038	241.269	320.842	29.886	3.819
3640697981.038	244.996	314.017	15.522	3.522
3640697981.038	273.756	377.740	38.079	5.528
3640697981.038	283.990	323.050	23.780	4.343
3640697981.038	312.033	375.597	14.321	3.404
3640697981.038	351.755	273.421	15.399	3.103
3640697981.038	368.950	-19.939	3.697	1.016
3640697981.038	375.327	457.524	32.698	4.815
3640697981.038	442.329	333.481	16.593	3.542
3640697981.038	440.879	420.008	19.258	3.278
3640697981.038	448.737	429.378	34.336	4.646
3640697981.038	455.480	496.985	10.590	2.764
3640697981.038	462.485	395.582	24.156	4.212
3640697981.038	480.736	445.840	8.522	2.877
3640697981.038	483.559	502.187	7.781	2.273
3640697981.083	15.098	332.869	28.129	4.403
3640697981.083	73.064	416.241	9.551	2.649
3640697981.083	93.183	-21.854	1.063	0.728
3640697981.083	122.751	458.446	17.278	3.541
3640697981.083	143.932	474.433	31.384	4.777
3640697981.083	160.700	490.926	43.273	5.234
3640697981.083	165.000	394.907	39.619	5.896
3640697981.083	167.521	-21.205	0.743	0.659
3640697981.083	184.622	309.947	8.402	2.424
3640697981.083	188.000	323.445	36.743	5.368
3640697981.083	208.192	-22.005	1.378	0.930
3640697981.083	213.468	380.903	45.039	5.680
3640697981.083	215.930	329.181	24.966	4.085
3640697981.083	254.088	377.840	13.920	3.035
3640697981.083	258.501	-20.757	0.529	0.806
3640697981.083	296.657	273.960	22.969	4.132
3640697981.083	324.466	456.918	23.978	3.344
3640697981.083	336.815	-21.149	2.220	1.043
3640697981.083	386.493	423.649	16.049	2.739
3640697981.083	390.044	340.118	12.849	3.109
3640697981.083	394.862	431.345	34.063	4.717
3640697981.083	401.539	397.824	18.245	3.642
3640697981.083	409.253	495.579	13.824	3.359
3640697981.083	418.195	445.425	13.113	3.237
3640697981.083	437.873	501.982	12.047	2.628
3640697981.083	482.006	481.200	18.479	3.804
3640697981.128	5.433	417.107	16.292	3.591
3640697981.128	66.255	456.419	12.163	2.765
3640697981.128	80.128	476.791	34.045	5.191
3640697981.128	102.150	391.349	35.899	5.371
3640697981.128	105.373	493.017	33.277	4.572
3640697981.128	126.894	306.055	13.042	3.196
3640697981.128	131.477	326.137	30.900	4.823
3640697981.128	153.846	332.150	32.350	4.806
3640697981.128	153.832	382.449	36.497	5.261
3640697981.128	199.253	374.691	13.204	3.045
3640697981.128	232.622	278.079	16.698	3.149
3640697981.128	271.517	455.011	25.573	3.945
3640697981.128	332.353	343.916	21.753	3.906
3640697981.128	331.204	426.379	19.718	3.222
3640697981.128	336.746	-21.242	2.114	0.951
3640697981.128	339.973	397.573	20.149	3.929
3640697981.128	346.841	430.951	36.498	5.024
3640697981.128	359.725	-20.264	1.056	0.732
3640697981.128	357.626	492.254	16.755	3.691
3640697981.128	361.732	445.656	11.462	3.028
3640697981.128	373.874	-20.495	2.218	0.748
3640697981.128	380.812	-20.501	1.373	0.888
3640697981.128	392.193	502.201	11.019	2.472
3640697981.128	435.202	480.953	14.549	2.769
3640697981.128	442.899	357.946	7.926	2.488
3640697981.128	466.321	383.778	20.205	3.971
3640697981.128	482.479	440.170	13.824	3.233
3640697981.173	37.143	455.357	18.571	3.696
3640697981.173	47.291	477.048	34.908	4.698
3640697981.173	69.010	390.492	28.993	4.854
3640697981.173	78.459	494.917	50.885	5.841
3640697981.173	98.063	302.778	11.999	2.767
3640697981.173	102.263	327.085	29.973	4.587
3640697981.173	120.877	333.071	25.331	4.219
3640697981.173	125.507	383.286	35.050	5.041
3640697981.173	172.234	372.093	17.408	3.470
3640697981.173	200.239	279.008	15.343	3.499
3640697981.173	207.870	-22.003	1.166	0.789
3640697981.173	242.506	453.260	33.216	4.732
3640697981.173	300.615	344.647	25.117	4.641
3640697981.173	303.414	427.700	26.411	3.878
3640697981.173	310.175	396.168	24.655	4.665
3640697981.173	322.380	431.306	32.135	4.527
3640697981.173	329.566	443.956	12.931	3.068
3640697981.173	331.548	491.767	18.431	3.952
3640697981.173	365.918	502.613	6.449	1.877
3640697981.173	409.548	360.314	16.175	3.194
3640697981.173	412.536	481.908	24.745	4.041
3640697981.173	435.361	382.098	22.826	4.022
3640697981.173	457.333	440.799	17.263	3.215
3640697981.218	5.156	389.361	35.242	4.861
3640697981.218	22.965	494.483	39.417	5.987
3640697981.218	33.538	293.769	21.930	4.336
3640697981.218	38.255	-23.871	0.851	0.703
3640697981.218	41.316	327.242	19.377	3.461
3640697981.218	51.833	330.949	28.003	4.486
3640697981.218	70.386	384.707	43.601	4.862
3640697981.218	118.738	367.989	25.621	3.770
3640697981.218	144.483	278.925	18.939	3.237
3640697981.218	181.587	447.177	34.103	4.975
3640697981.218	208.017	-21.985	0.742	0.598
3640697981.218	239.576	345.703	12.785	3.496
3640697981.218	253.216	428.277	19.751	3.011
3640697981.218	254.050	394.854	19.875	3.769
3640697981.218	266.153	439.938	16.188	3.277
3640697981.218	270.432	431.069	31.441	4.517
3640697981.218	279.705	491.064	21.058	3.834
3640697981.218	309.325	501.832	11.456	2.588
3640697981.218	337.213	-20.976	1.057	0.840
3640697981.218	352.775	362.233	17.239	2.901
3640697981.218	366.709	377.617	16.077	3.941
3640697981.218	368.924	478.647	27.998	3.841
3640697981.218	405.912	440.933	15.200	2.990
3640697981.218	469.550	374.404	45.002	5.600
3640697981.263	-4.640	495.212	35.874	5.571
3640697981.263	2.959	290.254	14.561	3.127
3640697981.263	10.625	325.829	30.878	4.510
3640697981.263	17.562	328.963	24.759	3.935
3640697981.263	42.568	384.549	54.141	6.344
3640697981.263	90.646	367.905	20.383	3.699
3640697981.263	116.313	279.172	22.425	4.040
3640697981.263	152.989	444.163	32.139	4.784
3640697981.263	206.169	345.910	22.232	3.711
3640697981.263	208.071	-21.922	0.636	0.703
3640697981.263	224.194	393.706	21.982	4.343
3640697981.263	232.042	429.971	30.005	4.041
3640697981.263	232.285	438.199	10.348	2.530
3640697981.263	242.715	430.866	43.585	5.074
3640697981.263	253.571	492.198	14.186	2.661
3640697981.263	282.170	502.367	9.691	1.707
3640697981.263	321.304	361.693	21.642	3.558
3640697981.263	337.535	377.497	24.654	4.621
3640697981.263	346.806	478.391	27.804	4.150
3640697981.263	368.939	-19.697	0.528	0.489
3640697981.263	382.128	440.102	17.396	3.247
3640697981.263	441.183	376.277	47.217	5.674
3640697981.263	476.734	404.173	22.374	4.010
3640697981.263	486.516	349.113	28.449	5.252
3640697981.308	33.014	363.701	19.149	3.672
3640697981.308	53.069	278.962	17.502	3.284
3640697981.308	81.406	439.396	42.996	5.777
3640697981.308	93.096	-21.800	0.638	0.576
3640697981.308	140.550	342.451	21.006	4.132
3640697981.308	160.714	388.407	12.476	2.791
3640697981.308	165.717	436.538	13.923	3.346
3640697981.308	186.769	430.281	72.838	5.741
3640697981.308	203.769	492.118	15.141	3.176
3640697981.308	207.790	-21.968	1.060	0.705
3640697981.308	230.867	500.873	22.640	3.942
3640697981.308	263.626	360.432	19.786	3.563
3640697981.308	271.877	376.779	25.004	4.461
3640697981.308	303.178	476.483	21.786	3.722
3640697981.308	335.467	437.918	19.710	3.437
3640697981.308	368.542	-19.750	1.373	0.902
3640697981.308	381.212	382.554	36.731	5.249
3640697981.308	387.927	378.567	26.087	3.970
3640697981.308	412.377	398.753	25.432	4.243
3640697981.308	425.006	352.297	25.773	4.510
3640697981.308	451.041	489.064	14.748	3.445
3640697981.308	456.328	462.231	48.120	5.685
3640697981.353	-5.147	274.740	15.098	3.222
3640697981.353	10.991	437.596	29.620	4.301
3640697981.353	72.873	338.734	20.198	3.312
3640697981.353	100.506	434.116	13.944	3.714
3640697981.353	105.366	384.809	25.405	4.338
3640697981.353	122.130	-22.183	0.850	0.959
3640697981.353	133.159	430.274	62.132	6.578
3640697981.353	148.287	493.932	21.536	4.135
3640697981.353	182.167	500.343	20.994	3.609
3640697981.353	199.512	357.186	9.122	2.591
3640697981.353	202.570	372.235	19.178	3.799
3640697981.353	207.857	-22.220	1.484	0.730
3640697981.353	258.965	475.937	22.538	3.701
3640697981.353	266.530	-20.101	0.529	0.658
3640697981.353	286.946	437.037	24.012	3.758
3640697981.353	321.475	383.911	29.987	4.782
3640697981.353	333.135	382.508	27.682	4.249
3640697981.353	336.648	-21.215	2.854	1.137
3640697981.353	340.625	396.058	29.024	4.670
3640697981.353	365.514	352.910	33.015	5.179
3640697981.353	372.018	-20.487	0.845	0.547
3640697981.353	407.927	490.096	4.366	1.931
3640697981.353	410.577	464.268	23.823	4.021
3640697981.398	37.244	336.111	20.110	3.416
3640697981.398	68.620	435.087	16.891	3.892
3640697981.398	73.676	382.175	23.219	4.128
3640697981.398	105.793	429.998	73.598	6.501
3640697981.398	119.282	495.189	18.306	4.178
3640697981.398	158.470	498.740	24.454	3.873
3640697981.398	168.026	355.445	16.683	3.393
3640697981.398	170.791	370.058	20.765	3.697
3640697981.398	237.148	475.555	24.533	3.847
3640697981.398	261.608	436.195	23.190	3.676
3640697981.398	288.969	383.789	26.663	4.499
3640697981.398	305.764	383.207	32.402	4.705
3640697981.398	306.956	394.850	27.897	4.519
3640697981.398	336.328	353.128	24.568	4.389
3640697981.398	369.199	-19.890	2.641	0.832
3640697981.398	384.035	490.720	7.281	2.615
3640697981.398	387.794	464.598	22.482	3.729
3640697981.398	471.000	345.241	26.690	4.304
3640697981.398	474.275	275.919	15.461	3.671
3640697981.398	476.579	387.235	16.554	3.519
3640697981.443	-1.734	435.420	15.761	3.775
3640697981.443	7.540	376.141	16.522	2.641
3640697981.443	33.441	-23.044	0.532	0.724
3640697981.443	50.056	430.347	62.456	4.568
3640697981.443	64.892	500.859	14.765	2.953
3640697981.443	106.171	349.869	28.689	4.756
3640697981.443	110.242	365.728	24.997	4.253
3640697981.443	111.381	495.786	18.309	3.497
3640697981.443	190.615	477.339	20.482	3.413
3640697981.443	207.895	-21.910	0.848	0.861
3640697981.443	207.058	432.978	34.412	4.838
3640697981.443	227.844	380.162	27.120	4.744
3640697981.443	243.369	393.756	34.739	5.309
3640697981.443	252.381	383.541	35.893	5.333
3640697981.443	275.221	353.462	34.755	5.341
3640697981.443	337.561	492.689	7.808	2.229
3640697981.443	340.121	465.269	29.798	4.458
3640697981.443	368.724	-19.726	1.268	0.817
3640697981.443	370.830	-20.225	0.634	0.547
3640697981.443	408.620	347.195	23.698	3.861
3640697981.443	412.020	-19.293	0.844	0.497
3640697981.443	415.417	280.333	21.650	3.968
3640697981.443	426.794	385.214	17.408	3.325
3640697981.443	469.072	336.261	27.011	4.992
3640697981.443	486.783	400.319	16.232	3.461
3640697981.443	486.355	411.803	8.633	3.298
3640697981.488	19.534	423.640	26.580	4.046
3640697981.488	22.281	435.237	37.701	5.042
3640697981.488	33.895	501.559	2.829	1.130
3640697981.488	78.642	364.102	22.913	4.071
3640697981.488	78.395	348.769	14.932	3.126
3640697981.488	87.416	494.927	22.716	3.585
3640697981.488	103.310	-22.586	1.169	0.630
3640697981.488	166.711	478.474	25.196	3.972
3640697981.488	178.881	431.032	25.539	3.668
3640697981.488	198.346	378.738	34.265	5.511
3640697981.488	207.915	-22.216	2.650	0.951
3640697981.488	210.912	391.760	19.896	4.019
3640697981.488	225.688	383.366	35.286	5.496
3640697981.488	245.105	353.239	37.083	5.762
3640697981.488	313.449	494.712	14.687	3.635
3640697981.488	315.171	465.850	35.339	4.719
3640697981.488	337.179	-20.813	0.529	0.722
3640697981.488	358.072	-20.792	4.226	1.150
3640697981.488	368.358	-19.865	1.056	0.726
3640697981.488	376.125	-20.420	0.528	0.804
3640697981.488	377.307	347.086	27.789	4.447
3640697981.488	384.718	282.654	17.686	3.877
3640697981.488	401.382	383.010	4.589	1.402
3640697981.488	443.705	337.957	26.399	4.573
3640697981.488	456.624	413.800	12.073	3.253
3640697981.488	459.318	400.034	10.099	2.665
3640697981.488	478.128	462.272	20.049	3.530
3640697981.533	19.873	361.898	19.156	3.627
3640697981.533	21.981	344.869	15.479	2.920
3640697981.533	38.947	492.183	17.921	3.196
3640697981.533	116.941	425.464	24.425	3.977
3640697981.533	119.665	480.545	28.256	4.393
3640697981.533	122.130	-22.183	0.850	0.959
3640697981.533	142.091	374.396	40.293	5.644
3640697981.533	149.134	386.797	23.177	3.906
3640697981.533	174.428	381.910	41.303	5.393
3640697981.533	183.410	352.541	24.966	5.128
3640697981.533	258.404	-20.790	0.635	0.880
3640697981.533	258.464	495.306	10.324	2.899
3640697981.533	264.180	466.374	27.238	4.398
3640697981.533	317.723	347.629	41.319	5.506
3640697981.533	325.842	286.822	20.117	4.111
3640697981.533	337.173	-20.944	0.951	0.732
3640697981.533	350.009	379.730	19.111	3.822
3640697981.533	376.477	-20.473	0.739	0.698
3640697981.533	390.206	342.205	39.170	5.399
3640697981.533	388.557	414.374	9.694	2.601
3640697981.533	407.187	399.226	10.215	2.921
3640697981.533	417.115	459.787	21.430	3.617
3640697981.533	446.764	389.376	16.356	3.642
3640697981.578	33.117	-23.309	0.532	0.807
3640697981.578	37.660	-24.040	1.277	0.879
3640697981.578	54.083	417.918	28.034	4.309
3640697981.578	73.697	480.709	23.989	3.785
3640697981.578	85.549	370.076	22.696	4.562
3640697981.578	87.697	381.994	25.523	4.325
3640697981.578	121.563	-22.249	1.699	0.741
3640697981.578	121.217	349.169	18.280	4.028
3640697981.578	123.160	380.162	35.999	4.984
3640697981.578	124.646	-22.211	1.062	0.479
3640697981.578	203.728	494.895	10.128	2.579
3640697981.578	212.573	466.640	29.463	4.452
3640697981.578	261.616	346.377	45.247	5.890
3640697981.578	264.144	289.967	16.470	3.511
3640697981.578	298.364	374.702	17.672	4.174
3640697981.578	318.205	413.982	17.121	3.594
3640697981.578	336.893	-21.095	1.163	0.774
3640697981.578	336.634	345.377	32.939	5.539
3640697981.578	351.534	396.937	19.831	3.874
3640697981.578	361.425	459.043	18.124	3.371
3640697981.578	368.174	-19.909	2.852	1.172
3640697981.578	372.639	-20.732	3.591	1.048
3640697981.578	376.062	-20.562	0.634	0.883
3640697981.578	390.061	388.654	13.352	3.718
3640697981.578	468.721	385.108	38.428	5.261
3640697981.578	489.358	391.841	2.706	1.040
3640697981.623	24.614	415.030	22.171	3.764
3640697981.623	50.308	479.332	27.042	4.132
3640697981.623	56.061	367.217	25.446	4.566
3640697981.623	57.633	379.136	28.800	5.153
3640697981.623	89.931	347.070	24.917	4.364
3640697981.623	93.078	-21.873	0.956	1.091
3640697981.623	97.982	379.160	37.806	5.157
3640697981.623	173.439	494.684	10.762	2.752
3640697981.623	186.093	466.178	28.122	4.094
3640697981.623	208.833	-22.281	5.830	1.396
3640697981.623	212.909	-21.467	1.060	0.733
3640697981.623	232.470	290.597	24.565	4.664
3640697981.623	235.310	345.180	61.205	6.885
3640697981.623	274.304	373.098	19.984	3.983
3640697981.623	284.657	413.654	14.522	3.414
3640697981.623	310.496	346.003	30.446	4.966
3640697981.623	325.184	396.592	3.655	1.617
3640697981.623	330.481	457.439	19.596	3.484
3640697981.623	359.072	389.479	13.778	3.528
3640697981.623	444.685	386.532	32.716	5.832
3640697981.623	464.511	392.350	28.739	4.861
3640697981.668	-3.395	359.313	28.224	4.985
3640697981.668	-3.266	375.259	29.053	4.675
3640697981.668	1.815	477.160	22.246	3.555
3640697981.668	28.805	342.882	23.269	3.891
3640697981.668	52.799	376.250	31.224	4.528
3640697981.668	75.000	501.665	2.931	1.437
3640697981.668	92.988	-21.855	0.850	0.861
3640697981.668	96.460	-21.401	0.531	0.546
3640697981.668	114.017	493.313	12.450	3.149
3640697981.668	117.335	-22.281	2.231	0.705
3640697981.668	123.102	-22.435	4.461	0.949
3640697981.668	132.276	464.135	34.228	4.762
3640697981.668	168.267	290.306	21.341	4.114
3640697981.668	184.598	342.656	32.843	4.763
3640697981.668	214.838	409.766	11.302	3.213
3640697981.668	227.936	369.267	13.826	3.173
3640697981.668	256.035	345.005	29.960	4.831
3640697981.668	270.551	392.609	19.451	4.074
3640697981.668	272.131	454.197	25.573	3.696
3640697981.668	297.227	388.952	12.961	3.337
3640697981.668	332.194	-22.025	1.163	0.912
3640697981.668	392.865	389.347	23.572	4.354
3640697981.668	410.064	393.036	16.055	3.214
3640697981.668	452.377	382.211	13.128	2.991
3640697981.668	460.488	80.673	16.291	3.269
3640697981.668	476.851	218.419	15.172	3.291
3640697981.668	485.786	432.569	24.221	4.019
3640697981.713	-1.845	340.565	25.920	4.011
3640697981.713	29.004	374.730	34.713	5.030
3640697981.713	33.022	-23.357	1.171	0.817
3640697981.713	38.449	-23.722	0.532	0.467
3640697981.713	47.928	500.826	9.847	2.653
3640697981.713	83.607	491.701	6.910	2.427
3640697981.713	105.837	462.708	34.564	4.619
3640697981.713	136.863	289.201	19.147	3.664
3640697981.713	159.606	341.202	35.907	4.675
3640697981.713	184.029	407.660	9.216	2.684
3640697981.713	206.667	369.583	20.644	4.106
3640697981.713	228.437	345.655	30.816	5.132
3640697981.713	241.652	453.390	23.502	3.778
3640697981.713	243.608	393.805	5.336	1.936
3640697981.713	270.969	389.610	14.955	3.443
3640697981.713	367.154	390.714	38.821	5.417
3640697981.713	382.494	393.302	12.831	3.052
3640697981.713	426.623	380.862	17.618	3.730
3640697981.713	433.778	78.266	19.351	3.866
3640697981.713	443.781	219.347	20.628	4.182
3640697981.713	464.097	432.860	20.905	3.791
3640697981.758	-6.026	499.590	16.362	3.501
3640697981.758	23.031	491.870	7.444	2.303
3640697981.758	52.858	460.311	30.727	4.487
3640697981.758	73.787	285.741	21.494	4.004
3640697981.758	106.975	338.858	35.531	4.732
3640697981.758	113.635	404.744	16.784	4.238
3640697981.758	122.049	-22.101	0.531	0.729
3640697981.758	156.856	369.197	22.870	4.172
3640697981.758	171.064	452.116	24.063	3.721
3640697981.758	173.047	344.489	31.800	5.339
3640697981.758	187.379	391.427	13.725	3.328
3640697981.758	211.023	390.489	13.718	3.767
3640697981.758	312.338	391.499	38.867	5.425
3640697981.758	320.595	392.813	15.773	3.376
3640697981.758	336.869	-21.182	1.903	0.945
3640697981.758	359.770	-20.338	1.162	0.755
3640697981.758	367.970	-19.862	2.641	1.181
3640697981.758	372.397	-20.623	2.852	0.962
3640697981.758	372.635	376.229	33.405	4.728
3640697981.758	377.639	74.956	20.430	3.783
3640697981.758	377.994	220.614	22.230	4.016
3640697981.758	418.921	433.265	22.071	3.996
3640697981.758	448.949	320.383	27.871	4.288
3640697981.758	452.648	371.606	19.489	3.531
3640697981.803	-8.441	492.371	11.960	3.233
3640697981.803	26.324	460.193	24.029	3.637
3640697981.803	41.815	283.957	17.609	3.567
3640697981.803	75.860	403.220	16.274	3.666
3640697981.803	80.460	337.579	35.027	4.984
3640697981.803	93.078	-21.836	0.956	0.726
3640697981.803	130.515	369.018	17.845	3.699
3640697981.803	135.683	450.955	22.407	3.305
3640697981.803	145.370	342.823	28.670	4.764
3640697981.803	160.966	389.235	10.694	2.977
3640697981.803	178.359	389.124	15.720	3.423
3640697981.803	285.571	391.683	59.067	6.464
3640697981.803	325.104	-20.229	1.269	0.923
3640697981.803	336.531	-21.253	2.960	1.140
3640697981.803	345.691	221.934	23.189	4.515
3640697981.803	344.659	373.893	22.355	4.261
3640697981.803	349.867	73.693	18.968	3.345
3640697981.803	368.293	-19.838	1.268	0.652
3640697981.803	394.851	433.615	24.478	4.831
3640697981.803	420.174	322.877	29.140	4.726
3640697981.803	421.793	372.625	7.300	2.619
3640697981.848	1.903	399.655	10.938	3.375
